# source_id             ra                   dec                    File                       
  3713903472626778624   206.90972574365205   4.5741477751801325     spec-0855-52375-0276.fits  
  1444243093276400000   207.44874536178924   25.136321052314788     spec-6001-56072-0786.fits  
  1444243093276400000   207.44874536178924   25.136321052314788     spec-6005-56090-0482.fits  
  1661062937982961664   207.5667194294729    60.41043882850567      spec-6809-56454-0642.fits  
  1459128419133175168   207.6828348276509    35.15680690930664      spec-3853-55268-0316.fits  
  1671349350297566976   207.68723801016566   65.70175433828572      spec-6986-56717-0437.fits  
  1452246949515387008   207.74579589380429   28.98943253398401      spec-2114-53848-0568.fits  
  1452246949515387008   207.74579589380429   28.98943253398401      spec-2929-54616-0589.fits  
  1452246949515387008   207.74579589380429   28.98943253398401      spec-6494-56363-0450.fits  
  3741011455068699392   207.77209478787722   14.667803646956362     spec-5446-56014-0475.fits  
  1657706365206140672   207.89974512194811   56.0591671944984       spec-1322-52791-0590.fits  
  3665385082509716736   207.91949536688466   2.5747759524950897     spec-0530-52026-0513.fits  
  3665385082509716736   207.91949536688466   2.5747759524950897     spec-4036-55330-0532.fits  
  3728504574726821632   207.93385506310278   12.715504718719211     spec-1777-53857-0083.fits  
  3728504574726821632   207.93385506310278   12.715504718719211     spec-5443-56010-0198.fits  
  1503006522287540864   207.9553817363811    45.46552142897505      spec-7428-56781-0335.fits  
  3665814441800350464   207.96094978889658   3.9550133844451323     spec-0855-52375-0137.fits  
  3665814441800350464   207.96094978889658   3.9550133844451323     spec-4785-55659-0110.fits  
  3728450423779030272   208.05208954373455   12.542298161855479     spec-1777-53857-0084.fits  
  3657360537413084672   208.30784302782337   -3.265449607521328     spec-0914-52721-0206.fits  
  1243915373230786560   208.46532223559979   16.857206039520182     spec-2743-54259-0412.fits  
  1450377023834160896   208.50193952957244   25.83622162645246      spec-6005-56090-0740.fits  
  3658775647532847744   208.50964196650514   -1.516562917702562     spec-0914-52721-0460.fits  
  3723761762600983296   208.56348470913812   9.922917820559453      spec-1806-53559-0522.fits  
  3727592289313899008   208.5961891917442    11.669454521238832     spec-5445-55987-0758.fits  
  3727593938581551360   208.77353841320033   11.744439718237638     spec-5445-55987-0750.fits  
  1250706399424980224   208.85497685729612   22.275542234821746     spec-2783-54524-0048.fits  
  1250706399424980224   208.85497685729612   22.275542234821746     spec-5869-56064-0918.fits  
  1243253467230351360   208.89455513193684   16.004764293341275     spec-2743-54259-0195.fits  
  1243253467230351360   208.89455513193684   16.004764293341275     spec-5446-56014-0749.fits  
  1502570604582750592   208.8954698939345    44.113971703721994     spec-1466-53083-0055.fits  
  1231024630186706944   208.9133244437096    14.910631975012423     spec-5446-56014-0268.fits  
  3664764893527943808   209.06452069780303   3.084198627687059      spec-0531-52028-0326.fits  
  1243203435156394624   209.21358581047744   15.96956290860914      spec-2743-54259-0177.fits  
  1482833679373051008   209.2281736736231    34.60475269705214      spec-1838-53467-0240.fits  
  1250821027807431040   209.30593371641473   22.742719642439965     spec-2784-54529-0253.fits  
  1249935165032861568   209.32357234344173   20.686631857278584     spec-2769-54527-0006.fits  
  3720661247185354368   209.3672303737659    6.843978691595508      spec-1808-54176-0439.fits  
  3720661247185354368   209.3672303737659    6.843978691595508      spec-4863-55688-0536.fits  
  1513053657679422080   209.44412816808858   53.13296600588966      spec-1043-52465-0581.fits  
  1450730276304247936   209.53313134525993   26.204296754955486     spec-2118-53820-0055.fits  
  1450730276304247936   209.53313134525993   26.204296754955486     spec-6005-56090-0934.fits  
  1664821648546861696   209.63170991815562   63.24872109293222      spec-0605-52353-0405.fits  
  1664821648546861696   209.63170991815562   63.24872109293222      spec-6821-56396-0028.fits  
  1246428994250680448   209.65368729682365   18.82304009148992      spec-5868-56045-0184.fits  
  1482926450666449920   209.68922307592462   35.26192681562969      spec-1838-53467-0483.fits  
  3619217658707087360   209.74118709770636   -8.0857347466725       spec-2716-54628-0409.fits  
  1457540105867444224   209.83655670921584   32.14622248571222      spec-2121-54180-0222.fits  
  1457540105867444224   209.83655670921584   32.14622248571222      spec-3861-55274-0064.fits  
  3659478025009149312   210.13856052438965   -1.4431408212353738    spec-0915-52443-0369.fits  
  3659484518999749632   210.2258611758531    -1.3772350590653872    spec-0915-52443-0411.fits  
  1497864660456255360   210.32115300783784   40.909279507192416     spec-6630-56358-0806.fits  
  3659485652871145472   210.32803017036073   -1.340264771327308     spec-0915-52443-0414.fits  
  3659485652871145472   210.32803017036073   -1.340264771327308     spec-4038-55363-0552.fits  
  3616216816596857984   210.3283351501668    -8.28985191939404      spec-2716-54628-0528.fits  
  3660501708989756800   210.47185636312568   0.09030244738827556    spec-0301-51641-0589.fits  
  3660501708989756800   210.47185636312568   0.09030244738827556    spec-0301-51942-0593.fits  
  3664437372206579968   210.49617496828955   2.3574941743313955     spec-0532-51993-0358.fits  
  3720793562242705664   210.5161230296911    7.427495607894023      spec-1824-53491-0339.fits  
  3720793562242705664   210.5161230296911    7.427495607894023      spec-4863-55688-0753.fits  
  1512771010175682816   210.5165088931532    52.337968335573095     spec-1044-52468-0474.fits  
  3660503903717853056   210.6367111734624    0.09868925886439475    spec-4037-55631-0810.fits  
  1497973232932877568   210.65888573493248   41.32063216003802      spec-1346-52822-0052.fits  
  1658023952268123776   210.66069813991743   57.12980237832608      spec-1159-52669-0175.fits  
  1256629021887420416   210.70336908144697   22.92749262564484      spec-5870-56065-0828.fits  
  3722727878073701888   210.70567714950423   8.906672746246576      spec-1809-53792-0298.fits  
  1509293053034812032   210.71748719086537   46.9884212277855       spec-1286-52725-0345.fits  
  1509293053034812032   210.71748719086537   46.9884212277855       spec-6750-56367-0796.fits  
  1511469360206647040   210.76401726271132   50.396605332828834     spec-1670-53438-0622.fits  
  1511469360206647040   210.76401726271132   50.396605332828834     spec-1670-54553-0632.fits  
  1512883920571766144   210.7814433125809    52.97277911139392      spec-1044-52468-0454.fits  
  1452522621991928704   210.8624313478977    28.155655949078728     spec-6009-56313-0896.fits  
  3661296174860390400   211.06967218419123   1.4535203210877734     spec-4033-55332-0338.fits  
  1482227680963943808   211.1349167520896    35.38289545410888      spec-1838-53467-0594.fits  
  1229548806409101952   211.2236640153501    12.741212101665571     spec-1703-53799-0529.fits  
  1229548806409101952   211.2236640153501    12.741212101665571     spec-5448-56013-0012.fits  
  1497921109214351872   211.38473465091965   41.10720542064002      spec-1347-52823-0320.fits  
  1497921109214351872   211.38473465091965   41.10720542064002      spec-6058-56090-0202.fits  
  1453269156027350144   211.77681374377173   29.638829836082994     spec-6495-56339-0186.fits  
  3670628962700600320   211.81419122293966   3.5298827961380703     spec-0582-52045-0099.fits  
  3670628962700600320   211.81419122293966   3.5298827961380703     spec-4783-55652-0214.fits  
  3671072340764137728   211.9283875589933    4.0468071039584315     spec-0582-52045-0143.fits  
  1257145727928011904   211.94933583218855   23.906748173267268     spec-2124-53770-0121.fits  
  1257145727928011904   211.94933583218855   23.906748173267268     spec-6007-56066-0652.fits  
  1482594535594286080   212.08228225794335   35.92038027290935      spec-2931-54590-0257.fits  
  1671437272572456064   212.16287890147905   65.52345544948251      spec-0498-51973-0509.fits  
  1671437272572456064   212.16287890147905   65.52345544948251      spec-0498-51984-0503.fits  
  1671437272572456064   212.16287890147905   65.52345544948251      spec-6986-56717-0030.fits  
  1485199008058786688   212.3171909710421    38.47557983684021      spec-1379-53063-0055.fits  
  1485199008058786688   212.3171909710421    38.47557983684021      spec-1379-53084-0060.fits  
  1485199008058786688   212.3171909710421    38.47557983684021      spec-4712-55738-0514.fits  
  1245821956457263616   212.43597626402936   18.511720933628094     spec-5454-56015-0662.fits  
  3722909160052894080   212.55425423842368   9.327486341541716      spec-5452-55957-0846.fits  
  1506366835980485248   212.6828885372271    47.25284758647         spec-1286-52725-0481.fits  
  1667949106293194240   212.7234404596995    64.48785874885286      spec-0498-51973-0099.fits  
  1667949106293194240   212.7234404596995    64.48785874885286      spec-0498-51984-0092.fits  
  1667949106293194240   212.7234404596995    64.48785874885286      spec-7123-56726-0734.fits  
  1609164438668335488   212.79711675028352   54.60154534810944      spec-1325-52762-0476.fits  
  1484332348081914368   213.2332084548007    37.43074867290454      spec-2931-54590-0578.fits  
  3671258467466859264   213.24964108990517   5.105267781230584      spec-0583-52055-0422.fits  
  3671258467466859264   213.24964108990517   5.105267781230584      spec-4782-55654-0566.fits  
  1233064288680760064   213.34723184407068   17.051868708695263     spec-5454-56015-0158.fits  
  1609933345189538944   213.55833420764526   56.40965696787829      spec-2462-54561-0400.fits  
  1233550135381147264   213.58360384609966   17.898076006972083     spec-5459-56035-0506.fits  
  1260997037986811648   213.59865425947905   29.68480488164241      spec-6497-56329-0278.fits  
  1260448626498096000   213.7725479938854    27.459319193901383     spec-6012-56101-0468.fits  
  3666466246037517440   213.77275754153194   2.0436182471604516     spec-0533-51994-0164.fits  
  3666466246037517440   213.77275754153194   2.0436182471604516     spec-4030-55634-0280.fits  
  1233856486808206976   213.91720937495145   18.501335056584193     spec-5895-56046-0248.fits  
  1225417739360402048   213.95436924261475   11.203855683788527     spec-1705-53848-0634.fits  
  1254163577515595264   214.2507679674186    24.04314437330308      spec-6013-56074-0696.fits  
  3666202328886984832   214.27224215854216   1.5953800005596155     spec-4030-55634-0150.fits  
  1480964681404854656   214.2836160938636    35.979429632307294     spec-2931-54590-0015.fits  
  1484782086993526144   214.38935936272694   38.04159909174757      spec-1380-53084-0167.fits  
  3646521556081461248   214.55201612307454   -2.7408466579279733    spec-0917-52400-0189.fits  
  3646521556081461248   214.55201612307454   -2.7408466579279733    spec-4035-55383-0006.fits  
  1225176323543428736   214.6763272698449    10.818981944437297     spec-5456-55980-0976.fits  
  1284970278417991680   214.8439882242131    29.780570654860917     spec-2129-54252-0125.fits  
  1284970278417991680   214.8439882242131    29.780570654860917     spec-6497-56329-0032.fits  
  3673800572710518272   215.01166313560836   8.124233572788697      spec-1811-53533-0186.fits  
  3673800572710518272   215.01166313560836   8.124233572788697      spec-5457-55976-0096.fits  
  1604817278929750400   215.0717192766354    51.651172088956294     spec-1045-52725-0513.fits  
  1604817278929750400   215.0717192766354    51.651172088956294     spec-6742-56415-0911.fits  
  1255926811914259328   215.09775202337036   25.60999263815049      spec-2131-53819-0307.fits  
  1255926811914259328   215.09775202337036   25.60999263815049      spec-6010-56097-0002.fits  
  1255926811914259328   215.09775202337036   25.60999263815049      spec-6015-56096-0636.fits  
  1252994311323184128   215.17610234244256   22.305682151475953     spec-5898-56045-0676.fits  
  3654481981611465856   215.2432057898705    1.124724091861713      spec-0304-51609-0558.fits  
  3654481981611465856   215.2432057898705    1.124724091861713      spec-0304-51957-0534.fits  
  3654481981611465856   215.2432057898705    1.124724091861713      spec-0534-51997-0254.fits  
  3654481981611465856   215.2432057898705    1.124724091861713      spec-4027-55629-0414.fits  
  3666521840093810560   215.25412230276535   1.598632142718977      spec-4027-55629-0392.fits  
  1232778626111037184   215.26999671134615   17.607986523717006     spec-2760-54506-0391.fits  
  1607955048893157632   215.32582894815098   52.596392900762936     spec-1326-52764-0250.fits  
  1607955048893157632   215.32582894815098   52.596392900762936     spec-7027-56448-0015.fits  
  1484962574402667008   215.4229410811394    39.29078442299003      spec-1380-53084-0614.fits  
  1226007210736677248   215.45636452044124   12.536214513770803     spec-5458-56011-0066.fits  
  1284687837073111424   215.53889860205638   29.058118094655914     spec-2130-53881-0501.fits  
  1240560690239297152   215.55397083947688   20.91461578641537      spec-5898-56045-0254.fits  
  3654515070039885696   215.7755422234737    1.4438456290793584     spec-4027-55629-0270.fits  
  1228629618983512064   215.87785326105734   14.80881202670321      spec-2746-54232-0117.fits  
  3654624711965139840   215.91581910586805   1.8297453879478545     spec-0534-51997-0156.fits  
  3654624711965139840   215.91581910586805   1.8297453879478545     spec-4027-55629-0278.fits  
  3652514512928141312   216.07025124969812   -1.7264218235987125    spec-0917-52400-0635.fits  
  3646434862166568192   216.08880947039      -2.2404882707362415    spec-0917-52400-0035.fits  
  3668499109893566464   216.24824975993346   3.328691522453398      spec-0585-52027-0281.fits  
  1610547693015810048   216.35147570855779   56.53022093932615      spec-2462-54561-0597.fits  
  1604882837311301504   216.41032507801404   51.914431819457036     spec-1045-52725-0617.fits  
  1604882837311301504   216.41032507801404   51.914431819457036     spec-7031-56449-0286.fits  
  3668690798578864000   216.41042223719268   4.270585131289935      spec-4781-55653-0270.fits  
  1491118331986338048   216.4934306441198    40.38271031899933      spec-5170-56063-0882.fits  
  1283953333241515520   216.49655711123373   28.78747562205402      spec-2134-53876-0322.fits  
  1227658063021448320   216.51970217291225   13.371164358254003     spec-5463-56003-0646.fits  
  1227773477382703616   216.604544057616     14.200044192594456     spec-2747-54233-0298.fits  
  1227773477382703616   216.604544057616     14.200044192594456     spec-5461-56018-0088.fits  
  1611954625518358272   216.75019537089838   58.78351890270517      spec-2539-53918-0439.fits  
  1494377417593625088   216.77796647412742   44.65957182050488      spec-1288-52731-0272.fits  
  1494377417593625088   216.77796647412742   44.65957182050488      spec-2932-54595-0220.fits  
  1494377417593625088   216.77796647412742   44.65957182050488      spec-6056-56092-0080.fits  
  1494458506575794560   216.82683419307975   45.1332611728742       spec-2932-54595-0192.fits  
  3654573039213596672   216.92093983990807   1.7152680301644574     spec-4027-55629-0036.fits  
  1494366250678651904   217.0068978869919    44.651123954933404     spec-6056-56092-0040.fits  
  3670095944374606976   217.01275296238174   5.982055753927636      spec-1827-53531-0167.fits  
  3670095944374606976   217.01275296238174   5.982055753927636      spec-4860-55691-0338.fits  
  1227705784402976384   217.0911411591067    13.995876069589245     spec-2747-54233-0245.fits  
  1227705784402976384   217.0911411591067    13.995876069589245     spec-5463-56003-0790.fits  
  3669047250799704960   217.1419106880547    4.459218195364223      spec-4781-55653-0118.fits  
  1179132075107108736   217.2635035531638    11.926231249135476     spec-5463-56003-0168.fits  
  1228102776819665024   217.3132009639214    14.278929691772502     spec-2747-54233-0234.fits  
  1228102776819665024   217.3132009639214    14.278929691772502     spec-5466-56033-0455.fits  
  3656186362073451264   217.37855766135917   2.4911886190697863     spec-0535-51999-0428.fits  
  3656186362073451264   217.37855766135917   2.4911886190697863     spec-4024-55646-0570.fits  
  1229076226862873344   217.4139729251968    15.439904724563705     spec-2747-54233-0458.fits  
  1229076226862873344   217.4139729251968    15.439904724563705     spec-5461-56018-0994.fits  
  3656201205481293952   217.463818260275     2.7965393444050006     spec-0535-51999-0442.fits  
  1610502101938798592   217.4859059817858    56.52884376487657      spec-1161-52703-0498.fits  
  1604588894044855808   217.52597778148578   51.0538477140164       spec-1046-52460-0457.fits  
  1604588894044855808   217.52597778148578   51.0538477140164       spec-6724-56416-0802.fits  
  1239547181037369344   217.60896369412265   19.89628997818595      spec-2774-54534-0508.fits  
  1239547181037369344   217.60896369412265   19.89628997818595      spec-5900-56043-0281.fits  
  1507056092331559936   217.64019605795164   47.1801098263205       spec-6752-56366-0836.fits  
  1610498219287489920   217.65358138225736   56.4783804975867       spec-3296-54909-0398.fits  
  3668767974846236928   217.67108138715295   3.8571663057159573     spec-0585-52027-0184.fits  
  3668767974846236928   217.67108138715295   3.8571663057159573     spec-4781-55653-0024.fits  
  1283704873677791488   217.74178889505822   28.461348107975308     spec-6018-56067-0766.fits  
  3655878434393609728   217.86619470775778   1.737869525069461      spec-4024-55646-0360.fits  
  1235641994907840384   217.93908667402494   17.708021602537205     spec-5464-56035-0894.fits  
  1487753414087840768   218.11866020491445   39.227923014532685     spec-1349-52797-0204.fits  
  1172078162554358144   218.19497962551677   6.366230316687923      spec-4860-55691-0034.fits  
  1480474745895308544   218.21560731043428   36.49538801941491      spec-1382-53115-0319.fits  
  3655054139974647424   218.24159638517696   1.3159206432160222     spec-4024-55646-0214.fits  
  1605239049014274560   218.3113784823295    53.1598904722871       spec-1326-52764-0078.fits  
  1255061393183396864   218.32613817187413   24.909482413367805     spec-6017-56075-0282.fits  
  3649505802438107648   218.33297847062107   -1.909641350637469     spec-0918-52404-0629.fits  
  3649505802438107648   218.33297847062107   -1.909641350637469     spec-4029-55618-0854.fits  
  1172548341214173952   218.44825061016698   7.9047068275003385     spec-1812-53795-0157.fits  
  1172548341214173952   218.44825061016698   7.9047068275003385     spec-2908-54611-0025.fits  
  3656064556800894464   218.51694043562344   2.702208031115274      spec-4024-55646-0878.fits  
  3649906746224964224   218.59598802760195   -1.4823187942731955    spec-4029-55618-0916.fits  
  1287051894452878848   218.72018392040798   32.37112532706382      spec-1841-53491-0109.fits  
  1604205886041482240   218.76825629079877   51.13966157225867      spec-6724-56416-0958.fits  
  1281101268798929152   218.77635400719154   28.797456814794447     spec-2134-53876-0608.fits  
  1281101268798929152   218.77635400719154   28.797456814794447     spec-6018-56067-0942.fits  
  1488401881133948672   218.95793653143173   41.249567228473296     spec-6061-56076-0456.fits  
  1487510074125123968   218.9876250851162    38.662114545439806     spec-1349-52797-0047.fits  
  1607100590919619328   219.0278296260535    54.66896422843787      spec-6710-56416-0114.fits  
  3655166702478073472   219.13693660850393   1.63679702793575       spec-0536-52024-0232.fits  
  3655166702478073472   219.13693660850393   1.63679702793575       spec-4021-55620-0474.fits  
  3649606716989509888   219.3714695579867    -2.2517639557922826    spec-4026-55325-0414.fits  
  1241296473972302592   219.40313261839128   21.76048670798977      spec-5904-56046-0570.fits  
  3654885296220304512   219.82348922444248   1.0474593214970003     spec-0307-51663-0537.fits  
  3654885296220304512   219.82348922444248   1.0474593214970003     spec-0536-52024-0100.fits  
  3654885296220304512   219.82348922444248   1.0474593214970003     spec-4021-55620-0326.fits  
  3655132587552926720   219.84087889011792   1.6839706630019977     spec-4021-55620-0352.fits  
  3648897733852901888   219.976354826196     -1.9456759741906988    spec-0919-52409-0594.fits  
  3648897733852901888   219.976354826196     -1.9456759741906988    spec-4026-55325-0298.fits  
  3649775281570897920   220.11853832171747   -1.3446911660358063    spec-0920-52411-0343.fits  
  1159067504023867904   220.1504932187681    5.406824337846423      spec-1829-53494-0300.fits  
  1489654190518375680   220.29465364631554   40.89453968283869      spec-3386-54952-0330.fits  
  3655633616962772096   220.30623610649045   2.7033729985289945     spec-0536-52024-0607.fits  
  1493930023736287360   220.42231811592117   45.11424629575263      spec-1289-52734-0415.fits  
  1493930023736287360   220.42231811592117   45.11424629575263      spec-6057-56099-0958.fits  
  1494041658526180736   220.43049119920212   46.11401823531508      spec-1674-53464-0010.fits  
  1494041658526180736   220.43049119920212   46.11401823531508      spec-6736-56366-0267.fits  
  1177896670713897984   220.54126522103357   10.959386298129841     spec-1711-53535-0532.fits  
  1177896670713897984   220.54126522103357   10.959386298129841     spec-5470-56008-0830.fits  
  1242617292379408896   220.58298064155008   23.280333053751466     spec-2140-53858-0489.fits  
  1604107479750791552   220.75701051191484   51.73615311606121      spec-1327-52781-0027.fits  
  1604107479750791552   220.75701051191484   51.73615311606121      spec-6725-56390-0788.fits  
  1493735616336370176   220.7704604836827    44.88475213324902      spec-1289-52734-0453.fits  
  1174453790570579840   220.78208303032406   9.526088494032885      spec-1711-53535-0092.fits  
  1174453790570579840   220.78208303032406   9.526088494032885      spec-5470-56008-0164.fits  
  1489569772937523840   220.83888674256193   40.47607836823823      spec-5172-56071-0644.fits  
  1591755325606144640   220.94424493052472   49.29270251062258      spec-1047-52733-0500.fits  
  1591755325606144640   220.94424493052472   49.29270251062258      spec-6725-56390-0242.fits  
  1493552371555611008   221.13123151802938   44.19273776404239      spec-1289-52734-0498.fits  
  1158603540181651072   221.29698333876962   4.286242969960491      spec-4779-55656-0118.fits  
  1605567081436543616   221.5126057052644    51.91538464734818      spec-1327-52781-0023.fits  
  1605567081436543616   221.5126057052644    51.91538464734818      spec-6719-56390-0442.fits  
  1178502879578134528   221.58889129931617   12.13033588711999      spec-5473-56033-0250.fits  
  1488536365149746944   221.65085723317472   39.6100671983221       spec-1350-52786-0576.fits  
  1488536365149746944   221.65085723317472   39.6100671983221       spec-3386-54952-0158.fits  
  1185767181103824512   221.69926726158621   14.426717466588741     spec-2749-54241-0515.fits  
  1185767181103824512   221.69926726158621   14.426717466588741     spec-5473-56033-0748.fits  
  1157774684508216320   221.73734778338275   3.782045105393628      spec-0587-52026-0101.fits  
  1186648130435884160   221.76224139301513   16.294110216913236     spec-5474-56036-0377.fits  
  1593521583660586112   221.7882672301734    51.27772631680568      spec-1328-52786-0434.fits  
  1593521583660586112   221.7882672301734    51.27772631680568      spec-6725-56390-0918.fits  
  3655410690980097792   221.90728820631162   2.1618019341473165     spec-0537-52027-0492.fits  
  3655410690980097792   221.90728820631162   2.1618019341473165     spec-4018-55622-0644.fits  
  1237569537575410944   221.9585288003474    19.64824338419051      spec-2790-54555-0272.fits  
  1174959978235253760   222.10051396861797   10.250436898626257     spec-1713-53827-0475.fits  
  1174959978235253760   222.10051396861797   10.250436898626257     spec-5475-56011-0376.fits  
  1265648801101878912   222.15372259746746   23.165412994743832     spec-6021-56067-0288.fits  
  1173321671550500992   222.15596699585575   8.206253796773748      spec-5472-55976-0034.fits  
  1173616997796784384   222.18143653196663   8.589520366827802      spec-5476-55986-0422.fits  
  1236267410865602304   222.35172179351764   17.43507059316382      spec-5474-56036-0770.fits  
  1605789728245684096   222.43202073332762   53.07887242789264      spec-6719-56390-0696.fits  
  1282195965767362944   222.52331388999622   29.898399488179077     spec-3878-55361-0719.fits  
  1620277821165495936   222.70618577920413   62.82799371636816      spec-0609-52339-0491.fits  
  1620277821165495936   222.70618577920413   62.82799371636816      spec-6983-56447-0812.fits  
  1586890398971315200   223.0164123561718    45.55822185725487      spec-1676-53147-0327.fits  
  1586890398971315200   223.0164123561718    45.55822185725487      spec-6737-56365-0380.fits  
  1184656128899595520   223.24341458714312   13.460052508034318     spec-2750-54242-0106.fits  
  1489007505882446720   223.4964796797584    40.39175515518363      spec-1397-53119-0008.fits  
  1262244399569206016   223.55328735733505   21.537776586021483     spec-2148-54526-0219.fits  
  1262244399569206016   223.55328735733505   21.537776586021483     spec-5905-56065-0120.fits  
  1590388529573233536   223.6110874857656    47.334534896548945     spec-1048-52736-0132.fits  
  1590388529573233536   223.6110874857656    47.334534896548945     spec-6737-56365-0756.fits  
  1262676816876231808   223.68669763947298   23.044798733194654     spec-6020-56087-0556.fits  
  1173987803798074240   223.7786062075117    9.701100403030368      spec-1715-54212-0398.fits  
  1173987803798074240   223.7786062075117    9.701100403030368      spec-5476-55986-0914.fits  
  1181307802459737344   223.91658084089062   12.100687930812867     spec-5478-56014-0298.fits  
  1174209909442191104   223.94913922296487   10.01244722650519      spec-5480-56001-0454.fits  
  1592429562456407424   224.02670928475936   50.0320058400224       spec-1329-52767-0389.fits  
  1180354903835812224   224.17155328475158   11.17248405936367      spec-3388-54947-0604.fits  
  1180354903835812224   224.17155328475158   11.17248405936367      spec-3408-54948-0059.fits  
  1592412936639159424   224.24054528334972   49.886291138729995     spec-1329-52767-0233.fits  
  1155001746247388800   224.39332321395545   3.7998657347880678     spec-4777-55707-0388.fits  
  1612687239564562432   224.45347048667384   56.22317666902424      spec-0792-52353-0435.fits  
  1617531795171263872   224.5163907914158    60.14462835783106      spec-0611-52055-0287.fits  
  1153270668268806784   224.54959938052022   1.3611724449262141     spec-0538-52029-0064.fits  
  1295107633891682944   224.5662406602388    37.0048458017737       spec-5174-56047-0002.fits  
  1293280005048774272   224.57267179769138   35.58799326153894      spec-1384-53121-0427.fits  
  1188517849959404672   224.87790578745407   17.979490094574523     spec-5479-56016-0780.fits  
  1288584957256221824   224.9682944866132    32.53877015462469      spec-2910-54630-0354.fits  
  1297028274547468032   224.9748332955497    41.480851702885346     spec-1291-52735-0307.fits  
  1297028274547468032   224.9748332955497    41.480851702885346     spec-1291-52738-0314.fits  
  1297028274547468032   224.9748332955497    41.480851702885346     spec-3406-54970-0593.fits  
  1261459176467996160   225.08563634186999   21.20006194464702      spec-2148-54526-0011.fits  
  1288504791689209344   225.16369252402038   31.953490657553782     spec-2935-54652-0275.fits  
  1288568258423360256   225.25807889121717   32.36370820991738      spec-2935-54652-0393.fits  
  1156652353719356800   225.31580438937158   4.5574211013899        spec-4777-55707-0856.fits  
  1288500157421903616   225.43438273762297   32.02130031623994      spec-2910-54630-0277.fits  
  1181846189495808128   225.4593017584963    13.09698217534197      spec-5478-56014-0012.fits  
  6339679321569685504   225.5504905104972    -2.766112837921891     spec-0922-52426-0250.fits  
  1288498160259323392   225.59315146635515   32.039094080391784     spec-2935-54652-0238.fits  
  1288498160259323392   225.59315146635515   32.039094080391784     spec-3870-55273-0058.fits  
  1167859503942466560   225.62628051327934   9.232556119508654      spec-1715-54212-0071.fits  
  1167859503942466560   225.62628051327934   9.232556119508654      spec-5481-55983-0766.fits  
  1156587791770877568   225.69380193074164   4.396852742357942      spec-4777-55707-0080.fits  
  6339767037686377472   225.7514280966278    -2.329861513011075     spec-0922-52426-0231.fits  
  6339767037686377472   225.7514280966278    -2.329861513011075     spec-4020-55332-0104.fits  
  1156815699914792192   225.76792695497343   5.410173337748042      spec-4856-55712-0362.fits  
  1180906759889378176   225.7796149395638    12.309038140758153     spec-1716-53827-0637.fits  
  1180906759889378176   225.7796149395638    12.309038140758153     spec-5483-56017-0424.fits  
  1296750338623481856   225.78398729709212   40.83586873698434      spec-1398-53146-0562.fits  
  1296750338623481856   225.78398729709212   40.83586873698434      spec-6054-56089-0376.fits  
  1592986293296788480   226.04116319304353   51.62473829874479      spec-1165-52703-0306.fits  
  1592986293296788480   226.04116319304353   51.62473829874479      spec-6720-56390-0350.fits  
  1288619312696849536   226.39144557735682   31.81057438885385      spec-2935-54652-0170.fits  
  1276066944357123712   226.42436620300745   30.03396333566645      spec-1844-54138-0118.fits  
  1261580397624445568   226.6377930959226    20.98538677256152      spec-2153-54212-0177.fits  
  1153541251207993984   226.7054291531908    1.828186676567752      spec-4013-55629-0436.fits  
  1261620667238405888   226.7670377411229    21.38262571453388      spec-2153-54212-0152.fits  
  1261620667238405888   226.7670377411229    21.38262571453388      spec-3962-55660-0452.fits  
  1391967598912584192   226.83202130849665   40.0357739939761       spec-1398-53146-0628.fits  
  1587891469947186944   226.89583131979037   46.57991154147067      spec-1049-52751-0053.fits  
  1160505042462745728   226.90710115611515   7.404536610751599      spec-4856-55712-0912.fits  
  1295508027922865664   226.9502615913514    38.25596888247338      spec-1399-53172-0266.fits  
  1295508027922865664   226.9502615913514    38.25596888247338      spec-5167-56066-0327.fits  
  1589573924600093312   227.12093617525161   49.68079789202453      spec-1330-52822-0323.fits  
  1589573924600093312   227.12093617525161   49.68079789202453      spec-6727-56369-0360.fits  
  1586101048404381056   227.12493052226574   45.45187337126965      spec-1050-52721-0300.fits  
  1586101048404381056   227.12493052226574   45.45187337126965      spec-6039-56099-0199.fits  
  1155513912507348992   227.18365541304456   3.616955605748547      spec-4776-55652-0298.fits  
  1213655159671693056   227.400756615931     21.242540486341213     spec-2153-54212-0026.fits  
  1213655159671693056   227.400756615931     21.242540486341213     spec-3962-55660-0334.fits  
  4418117477394214400   227.6278365247089    -1.7294240752178278    spec-0923-52404-0387.fits  
  4418117477394214400   227.6278365247089    -1.7294240752178278    spec-4017-55329-0200.fits  
  4420274105028146176   227.63711249758677   2.202111155234492      spec-4013-55629-0836.fits  
  1155678053273092992   227.67521189813544   4.165417892289406      spec-0590-52057-0437.fits  
  1155678053273092992   227.67521189813544   4.165417892289406      spec-4776-55652-0190.fits  
  4418111159497868160   227.6973545619275    -1.8656123205537125    spec-0922-52426-0634.fits  
  1598870673370150656   227.77237539941274   51.99898405244072      spec-1165-52703-0496.fits  
  1211503282272546432   227.779430414354     17.537568832734067     spec-2780-54557-0423.fits  
  1211503282272546432   227.779430414354     17.537568832734067     spec-5484-56039-0906.fits  
  4419837392753547264   228.13032406172456   0.8882368670265124     spec-0311-51665-0575.fits  
  4419837392753547264   228.13032406172456   0.8882368670265124     spec-4013-55629-0086.fits  
